acc_sum,block,block_c,correct,correct_response,cursor_x,cursor_y,datetime,end_x_facename_roi,end_y_facename_roi,endtime,face,face_name,h_roi,project,response,response_time,response_time_learn_mouse_response,response_time_prac_learn_mouse_response,response_time_prac_test_stim_response,response_time_test_stim_response,row_sel,session_number,start_end,start_x_facename_roi,start_y_facename_roi,starttime,subject_id,task,task_vers,time_learn_stimuli,time_prac_learn_stimuli,time_prac_test_stimuli,time_test_stimuli,trial,w_roi,x,y
1,prac,1,1,,-302,-222,Thu Sep 05 2024 14:41:15 GMT-0500 (Central Daylight Time),-224,-192,74246.79999995232,CFD-BM-204-003-N.jpg,Sam,64,O,1,2969,,2969,,,1,1,3998.1999999284744,-416,-256,70248.60000002384,7001,FN,A,,55694,,,1,192,-320,-224
2,prac,1,1,,300,-1,Thu Sep 05 2024 14:41:15 GMT-0500 (Central Daylight Time),416,32,76912.69999992847,CFD-WM-012-001-N.jpg,John,64,O,1,1642,,1642,,,2,1,2662.5999999046326,224,-32,74250.10000002384,7001,FN,A,,59693,,,2,192,320,0
3,prac,1,1,,-300,222,Thu Sep 05 2024 14:41:15 GMT-0500 (Central Daylight Time),-224,256,79045.39999997616,CFD-LF-249-132-N.jpg,Tina,64,O,1,1104,,1104,,,3,1,2130.5,-416,192,76914.89999997616,7001,FN,A,,62358,,,3,192,-320,224
3,prac,1,0,,-300,222,Thu Sep 05 2024 14:41:15 GMT-0500 (Central Daylight Time),416,-192,83078.0,CFD-BM-204-003-N.jpg,Sam,64,O,None,3016,,3016,,,4,1,4030.3000000715256,224,-256,79047.69999992847,7001,FN,A,,64491,,,4,192,320,-224
4,prac,1,1,,-302,6,Thu Sep 05 2024 14:41:15 GMT-0500 (Central Daylight Time),-224,32,87126.10000002384,CFD-WM-012-001-N.jpg,John,64,O,1,995,,995,,,5,1,2011.9000000953674,-416,-32,85114.19999992847,7001,FN,A,,70556,,,5,192,-320,0
5,prac,1,1,,314,239,Thu Sep 05 2024 14:41:15 GMT-0500 (Central Daylight Time),416,256,88975.60000002384,CFD-LF-249-132-N.jpg,Tina,64,O,1,819,,819,,,6,1,1847.8000000715256,224,192,87127.79999995232,7001,FN,A,,72572,,,6,192,320,224
1,prac_test,1,1,m,314,239,Thu Sep 05 2024 14:41:15 GMT-0500 (Central Daylight Time),416,256,114350.89999997616,CFD-WM-012-001-N.jpg,Sam,64,O,m,1559,,,1559,,1,1,3333.600000023842,224,192,111017.29999995232,7001,FN,A,,,96448,,1,192,320,224
2,prac_test,1,1,m,314,239,Thu Sep 05 2024 14:41:15 GMT-0500 (Central Daylight Time),416,256,116950.19999992847,CFD-BM-204-003-N.jpg,John,64,O,m,803,,,803,,2,1,2590.0999999046326,224,192,114360.10000002384,7001,FN,A,,,99796,,2,192,320,224
3,prac_test,1,1,z,314,239,Thu Sep 05 2024 14:41:15 GMT-0500 (Central Daylight Time),416,256,119499.19999992847,CFD-LF-249-132-N.jpg,Tina,64,O,z,755,,,755,,3,1,2545.6999999284744,224,192,116953.5,7001,FN,A,,,102396,,3,192,320,224
1,learn,1,1,,334,227,Thu Sep 05 2024 14:41:15 GMT-0500 (Central Daylight Time),416,256,157254.10000002384,CFD-LM-207-004-N.jpg,Jack,64,O,1,1770,1770,,,,36,1,2797.600000023842,224,192,154456.5,7001,FN,A,139901,,,,1,192,320,224
2,learn,1,1,,-302,0,Thu Sep 05 2024 14:41:15 GMT-0500 (Central Daylight Time),-224,32,159303.39999997616,CFD-WF-206-147-N.jpg,Rachel,64,O,1,1019,1019,,,,32,1,2046.8999999761581,-416,-32,157256.5,7001,FN,A,142700,,,,2,192,-320,0
3,learn,1,1,,306,-229,Thu Sep 05 2024 14:41:15 GMT-0500 (Central Daylight Time),416,-192,161286.0,CFD-BF-241-222-N.jpg,Lucy,64,O,1,954,954,,,,16,1,1980.6000000238419,224,-256,159305.39999997616,7001,FN,A,144749,,,,3,192,320,-224
4,learn,1,1,,283,-224,Thu Sep 05 2024 14:41:15 GMT-0500 (Central Daylight Time),416,-192,163252.10000002384,CFD-BM-202-063-N.jpg,George,64,O,1,939,939,,,,4,1,1963.8000000715256,224,-256,161288.29999995232,7001,FN,A,146732,,,,4,192,320,-224
5,learn,1,1,,-289,229,Thu Sep 05 2024 14:41:15 GMT-0500 (Central Daylight Time),-224,256,165251.60000002384,CFD-LM-200-045-N.jpg,Peter,64,O,1,981,981,,,,33,1,1997.6000000238419,-416,192,163254.0,7001,FN,A,148698,,,,5,192,-320,224
6,learn,1,1,,-283,-226,Thu Sep 05 2024 14:41:15 GMT-0500 (Central Daylight Time),-224,-192,167350.89999997616,CFD-WF-206-147-N.jpg,Rachel,64,O,1,1070,1070,,,,31,1,2097.2999999523163,-416,-256,165253.60000002384,7001,FN,A,150697,,,,6,192,-320,-224
7,learn,1,1,,-322,8,Thu Sep 05 2024 14:41:15 GMT-0500 (Central Daylight Time),-224,32,169283.69999992847,CFD-WM-207-048-N.jpg,Chris,64,O,1,914,914,,,,20,1,1930.5,-416,-32,167353.19999992847,7001,FN,A,152797,,,,7,192,-320,0
8,learn,1,1,,-297,-227,Thu Sep 05 2024 14:41:15 GMT-0500 (Central Daylight Time),-224,-192,171216.5,CFD-WM-207-048-N.jpg,Chris,64,O,1,901,901,,,,19,1,1931.0,-416,-256,169285.5,7001,FN,A,154730,,,,8,192,-320,-224
9,learn,1,1,,-316,241,Thu Sep 05 2024 14:41:15 GMT-0500 (Central Daylight Time),-224,256,173215.89999997616,CFD-BM-202-063-N.jpg,George,64,O,1,977,977,,,,3,1,1997.6000000238419,-416,192,171218.29999995232,7001,FN,A,156662,,,,9,192,-320,224
10,learn,1,1,,346,-225,Thu Sep 05 2024 14:41:15 GMT-0500 (Central Daylight Time),416,-192,175048.60000002384,CFD-LM-225-130-N.jpg,Robert,64,O,1,802,802,,,,40,1,1830.6000000238419,224,-256,173218.0,7001,FN,A,158661,,,,10,192,320,-224
11,learn,1,1,,-287,230,Thu Sep 05 2024 14:41:15 GMT-0500 (Central Daylight Time),-224,256,176981.19999992847,CFD-LM-225-130-N.jpg,Robert,64,O,1,913,913,,,,39,1,1931.0999999046326,-416,192,175050.10000002384,7001,FN,A,160494,,,,11,192,-320,224
12,learn,1,1,,332,214,Thu Sep 05 2024 14:41:15 GMT-0500 (Central Daylight Time),416,256,178864.19999992847,CFD-LF-255-088-N.jpg,Helen,64,O,1,860,860,,,,48,1,1880.7999999523163,224,192,176983.39999997616,7001,FN,A,162427,,,,12,192,320,224
13,learn,1,1,,-319,-240,Thu Sep 05 2024 14:41:15 GMT-0500 (Central Daylight Time),-224,-192,180930.0,CFD-LF-226-174-N.jpg,Cindy,64,O,1,1041,1041,,,,43,1,2063.8000000715256,-416,-256,178866.19999992847,7001,FN,A,164309,,,,13,192,-320,-224
14,learn,1,1,,-331,19,Thu Sep 05 2024 14:41:15 GMT-0500 (Central Daylight Time),-224,32,182829.39999997616,CFD-BM-207-024-N.jpg,David,64,O,1,879,879,,,,8,1,1897.2000000476837,-416,-32,180932.19999992847,7001,FN,A,166376,,,,14,192,-320,0
15,learn,1,1,,-319,225,Thu Sep 05 2024 14:41:15 GMT-0500 (Central Daylight Time),-224,256,185028.60000002384,CFD-LF-254-125-N.jpg,Irene,64,O,1,1172,1172,,,,45,1,2197.3000000715256,-416,192,182831.29999995232,7001,FN,A,168275,,,,15,192,-320,224
16,learn,1,1,,-320,-214,Thu Sep 05 2024 14:41:15 GMT-0500 (Central Daylight Time),-224,-192,186961.39999997616,CFD-BF-221-223-N.jpg,Emily,64,O,1,909,909,,,,13,1,1930.7999999523163,-416,-256,185030.60000002384,7001,FN,A,170474,,,,16,192,-320,-224
17,learn,1,1,,-310,-229,Thu Sep 05 2024 14:41:15 GMT-0500 (Central Daylight Time),-224,-192,188927.39999997616,CFD-BM-200-046-N.jpg,Mark,64,O,1,936,936,,,,1,1,1964.3999999761581,-416,-256,186963.0,7001,FN,A,172407,,,,17,192,-320,-224
18,learn,1,1,,324,5,Thu Sep 05 2024 14:41:15 GMT-0500 (Central Daylight Time),416,32,190976.79999995232,CFD-WM-205-007-N.jpg,Paul,64,O,1,1026,1026,,,,17,1,2047.6999999284744,224,-32,188929.10000002384,7001,FN,A,174373,,,,18,192,320,0
19,learn,1,1,,-251,-230,Thu Sep 05 2024 14:41:15 GMT-0500 (Central Daylight Time),-224,-192,192876.19999992847,CFD-WF-200-099-N.jpg,Julie,64,O,1,872,872,,,,25,1,1897.5999999046326,-416,-256,190978.60000002384,7001,FN,A,176423,,,,19,192,-320,-224
20,learn,1,1,,323,235,Thu Sep 05 2024 14:41:15 GMT-0500 (Central Daylight Time),416,256,194892.19999992847,CFD-WF-205-006-N.jpg,Nichole,64,O,1,989,989,,,,30,1,2013.8999999761581,224,192,192878.29999995232,7001,FN,A,178322,,,,20,192,320,224
21,learn,1,1,,331,-222,Thu Sep 05 2024 14:41:15 GMT-0500 (Central Daylight Time),416,-192,196808.29999995232,CFD-WM-209-038-N.jpg,Carl,64,O,1,885,885,,,,22,1,1914.2999999523163,224,-256,194894.0,7001,FN,A,180338,,,,21,192,320,-224
22,learn,1,1,,-347,-9,Thu Sep 05 2024 14:41:15 GMT-0500 (Central Daylight Time),-224,32,198924.29999995232,CFD-BF-221-223-N.jpg,Emily,64,O,1,1089,1089,,,,14,1,2114.399999976158,-416,-32,196809.89999997616,7001,FN,A,182254,,,,22,192,-320,0
23,learn,1,1,,309,-14,Thu Sep 05 2024 14:41:15 GMT-0500 (Central Daylight Time),416,32,200957.19999992847,CFD-WM-212-097-N.jpg,Mike,64,O,1,1005,1005,,,,23,1,2031.0,224,-32,198926.19999992847,7001,FN,A,184370,,,,23,192,320,0
24,learn,1,1,,288,-232,Thu Sep 05 2024 14:41:15 GMT-0500 (Central Daylight Time),416,-192,202722.79999995232,CFD-LM-200-045-N.jpg,Peter,64,O,1,748,748,,,,34,1,1764.1000000238419,224,-256,200958.69999992847,7001,FN,A,186403,,,,24,192,320,-224
25,learn,1,1,,314,234,Thu Sep 05 2024 14:41:15 GMT-0500 (Central Daylight Time),416,256,204622.39999997616,CFD-WM-205-007-N.jpg,Paul,64,O,1,870,870,,,,18,1,1898.0,224,192,202724.39999997616,7001,FN,A,188169,,,,25,192,320,224
26,learn,1,1,,-323,-240,Thu Sep 05 2024 14:41:15 GMT-0500 (Central Daylight Time),-224,-192,206605.10000002384,CFD-LM-213-061-N.jpg,Richard,64,O,1,955,955,,,,37,1,1981.1000000238419,-416,-256,204624.0,7001,FN,A,190068,,,,26,192,-320,-224
27,learn,1,1,,-315,227,Thu Sep 05 2024 14:41:15 GMT-0500 (Central Daylight Time),-224,256,208654.60000002384,CFD-WM-209-038-N.jpg,Carl,64,O,1,1028,1028,,,,21,1,2047.8000000715256,-416,192,206606.79999995232,7001,FN,A,192051,,,,27,192,-320,224
28,learn,1,1,,-295,-9,Thu Sep 05 2024 14:41:15 GMT-0500 (Central Daylight Time),-224,32,210754.0,CFD-LM-213-061-N.jpg,Richard,64,O,1,1075,1075,,,,38,1,2097.2000000476837,-416,-32,208656.79999995232,7001,FN,A,194100,,,,28,192,-320,0
29,learn,1,1,,322,-234,Thu Sep 05 2024 14:41:15 GMT-0500 (Central Daylight Time),416,-192,212636.69999992847,CFD-BF-208-266-N.jpg,Lisa,64,O,1,864,864,,,,10,1,1880.7999999523163,224,-256,210755.89999997616,7001,FN,A,196199,,,,29,192,320,-224
30,learn,1,1,,376,9,Thu Sep 05 2024 14:41:15 GMT-0500 (Central Daylight Time),416,32,214402.79999995232,CFD-BM-203-001-N.jpg,Brian,64,O,1,732,732,,,,5,1,1764.1000000238419,224,-32,212638.69999992847,7001,FN,A,198082,,,,30,192,320,0
31,learn,1,1,,305,229,Thu Sep 05 2024 14:41:15 GMT-0500 (Central Daylight Time),416,256,216251.79999995232,CFD-WM-212-097-N.jpg,Mike,64,O,1,830,830,,,,24,1,1847.1999999284744,224,192,214404.60000002384,7001,FN,A,199849,,,,31,192,320,224
32,learn,1,1,,308,5,Thu Sep 05 2024 14:41:15 GMT-0500 (Central Daylight Time),416,32,218034.60000002384,CFD-WF-205-006-N.jpg,Nichole,64,O,1,655,655,,,,29,1,1780.6000000238419,224,-32,216254.0,7001,FN,A,201808,,,,32,192,320,0
33,learn,1,1,,343,-237,Thu Sep 05 2024 14:41:15 GMT-0500 (Central Daylight Time),416,-192,219834.39999997616,CFD-LF-254-125-N.jpg,Irene,64,O,1,766,766,,,,46,1,1798.2999999523163,224,-256,218036.10000002384,7001,FN,A,203481,,,,33,192,320,-224
34,learn,1,1,,325,227,Thu Sep 05 2024 14:41:15 GMT-0500 (Central Daylight Time),416,256,221733.79999995232,CFD-BM-203-001-N.jpg,Brian,64,O,1,871,871,,,,6,1,1897.2999999523163,224,192,219836.5,7001,FN,A,205280,,,,34,192,320,224
35,learn,1,1,,298,221,Thu Sep 05 2024 14:41:15 GMT-0500 (Central Daylight Time),416,256,223616.60000002384,CFD-LF-237-190-N.jpg,Jane,64,O,1,859,859,,,,42,1,1880.9000000953674,224,192,221735.69999992847,7001,FN,A,207180,,,,35,192,320,224
36,learn,1,1,,339,-17,Thu Sep 05 2024 14:41:15 GMT-0500 (Central Daylight Time),416,32,225399.19999992847,CFD-LF-237-190-N.jpg,Jane,64,O,1,761,761,,,,41,1,1780.6999999284744,224,-32,223618.5,7001,FN,A,209062,,,,36,192,320,0
37,learn,1,1,,-320,230,Thu Sep 05 2024 14:41:15 GMT-0500 (Central Daylight Time),-224,256,227398.60000002384,CFD-WF-203-229-N.jpg,Kate,64,O,1,970,970,,,,27,1,1997.5,-416,192,225401.10000002384,7001,FN,A,210845,,,,37,192,-320,224
38,learn,1,1,,292,-222,Thu Sep 05 2024 14:41:15 GMT-0500 (Central Daylight Time),416,-192,229414.79999995232,CFD-WF-203-229-N.jpg,Kate,64,O,1,987,987,,,,28,1,2014.2999999523163,224,-256,227400.5,7001,FN,A,212844,,,,38,192,320,-224
39,learn,1,1,,-302,-225,Thu Sep 05 2024 14:41:15 GMT-0500 (Central Daylight Time),-224,-192,231431.29999995232,CFD-BM-207-024-N.jpg,David,64,O,1,987,987,,,,7,1,2014.5,-416,-256,229416.79999995232,7001,FN,A,214860,,,,39,192,-320,-224
40,learn,1,1,,308,18,Thu Sep 05 2024 14:41:15 GMT-0500 (Central Daylight Time),416,32,233396.60000002384,CFD-BF-204-189-N.jpg,Sarah,64,O,1,938,938,,,,11,1,1963.8000000715256,224,-32,231432.79999995232,7001,FN,A,216876,,,,40,192,320,0
41,learn,1,1,,-326,227,Thu Sep 05 2024 14:41:15 GMT-0500 (Central Daylight Time),-224,256,235346.19999992847,CFD-BF-241-222-N.jpg,Lucy,64,O,1,932,932,,,,15,1,1947.5,-416,192,233398.69999992847,7001,FN,A,218843,,,,41,192,-320,224
42,learn,1,1,,-312,10,Thu Sep 05 2024 14:41:15 GMT-0500 (Central Daylight Time),-224,32,237328.89999997616,CFD-WF-200-099-N.jpg,Julie,64,O,1,951,951,,,,26,1,1981.2000000476837,-416,-32,235347.69999992847,7001,FN,A,220792,,,,42,192,-320,0
43,learn,1,1,,325,222,Thu Sep 05 2024 14:41:15 GMT-0500 (Central Daylight Time),416,256,239245.19999992847,CFD-BF-204-189-N.jpg,Sarah,64,O,1,889,889,,,,12,1,1914.7999999523163,224,192,237330.39999997616,7001,FN,A,222774,,,,43,192,320,224
44,learn,1,1,,329,18,Thu Sep 05 2024 14:41:15 GMT-0500 (Central Daylight Time),416,32,240996.60000002384,CFD-LF-255-088-N.jpg,Helen,64,O,1,724,724,,,,47,1,1749.9000000953674,224,-32,239246.69999992847,7001,FN,A,224691,,,,44,192,320,0
45,learn,1,1,,-333,-3,Thu Sep 05 2024 14:41:15 GMT-0500 (Central Daylight Time),-224,32,242828.29999995232,CFD-BM-200-046-N.jpg,Mark,64,O,1,815,815,,,,2,1,1827.6000000238419,-416,-32,241000.69999992847,7001,FN,A,226440,,,,45,192,-320,0
46,learn,1,1,,-284,-5,Thu Sep 05 2024 14:41:15 GMT-0500 (Central Daylight Time),-224,32,244526.69999992847,CFD-LF-226-174-N.jpg,Cindy,64,O,1,678,678,,,,44,1,1696.8999999761581,-416,-32,242829.79999995232,7001,FN,A,228273,,,,46,192,-320,0
47,learn,1,1,,-315,223,Thu Sep 05 2024 14:41:15 GMT-0500 (Central Daylight Time),-224,256,246309.39999997616,CFD-BF-208-266-N.jpg,Lisa,64,O,1,755,755,,,,9,1,1781.0,-416,192,244528.39999997616,7001,FN,A,229972,,,,47,192,-320,224
48,learn,1,1,,335,-13,Thu Sep 05 2024 14:41:15 GMT-0500 (Central Daylight Time),416,32,248025.60000002384,CFD-LM-207-004-N.jpg,Jack,64,O,1,692,692,,,,35,1,1714.6000000238419,224,-32,246311.0,7001,FN,A,231755,,,,48,192,320,0
1,test,1,1,z,335,-13,Thu Sep 05 2024 14:41:15 GMT-0500 (Central Daylight Time),416,32,356091.7999999523,CFD-WF-200-099-N.jpg,Julie,64,O,z,964,,,,964.0,13,1,1972.0,224,-32,354119.7999999523,7001,FN,A,,,,339555.0,1,192,320,0
1,test,1,0,z,335,-13,Thu Sep 05 2024 14:41:15 GMT-0500 (Central Daylight Time),416,32,358857.2999999523,CFD-BF-221-223-N.jpg,Emily,64,O,m,1742,,,,1742.0,7,1,2756.899999976158,224,-32,356100.39999997616,7001,FN,A,,,,341537.0,2,192,320,0
2,test,1,1,m,335,-13,Thu Sep 05 2024 14:41:15 GMT-0500 (Central Daylight Time),416,32,361606.5,CFD-WM-207-048-N.jpg,Mike,64,O,m,1720,,,,1720.0,10,1,2746.399999976158,224,-32,358860.10000002384,7001,FN,A,,,,344303.0,3,192,320,0
2,test,1,0,z,335,-13,Thu Sep 05 2024 14:41:15 GMT-0500 (Central Daylight Time),416,32,364038.89999997616,CFD-BM-203-001-N.jpg,Brian,64,O,m,1411,,,,1411.0,3,1,2423.399999976158,224,-32,361615.5,7001,FN,A,,,,347052.0,4,192,320,0
2,test,1,0,m,335,-13,Thu Sep 05 2024 14:41:15 GMT-0500 (Central Daylight Time),416,32,366105.10000002384,CFD-BF-204-189-N.jpg,Lucy,64,O,z,1034,,,,1034.0,6,1,2063.4000000953674,224,-32,364041.6999999285,7001,FN,A,,,,349485.0,5,192,320,0
3,test,1,1,z,335,-13,Thu Sep 05 2024 14:41:15 GMT-0500 (Central Daylight Time),416,32,367921.10000002384,CFD-LF-237-190-N.jpg,Jane,64,O,z,792,,,,792.0,21,1,1808.5,224,-32,366112.60000002384,7001,FN,A,,,,351551.0,6,192,320,0
4,test,1,1,z,335,-13,Thu Sep 05 2024 14:41:15 GMT-0500 (Central Daylight Time),416,32,369870.60000002384,CFD-BF-208-266-N.jpg,Lisa,64,O,z,920,,,,920.0,5,1,1946.3000000715256,224,-32,367924.2999999523,7001,FN,A,,,,353367.0,7,192,320,0
5,test,1,1,z,335,-13,Thu Sep 05 2024 14:41:15 GMT-0500 (Central Daylight Time),416,32,371703.39999997616,CFD-BM-200-046-N.jpg,Mark,64,O,z,811,,,,811.0,1,1,1830.0,224,-32,369873.39999997616,7001,FN,A,,,,355316.0,8,192,320,0
5,test,1,0,m,335,-13,Thu Sep 05 2024 14:41:15 GMT-0500 (Central Daylight Time),416,32,373752.89999997616,CFD-WF-206-147-N.jpg,Rachel,64,O,z,1018,,,,1018.0,16,1,2046.7999999523163,224,-32,371706.10000002384,7001,FN,A,,,,357149.0,9,192,320,0
6,test,1,1,m,335,-13,Thu Sep 05 2024 14:41:15 GMT-0500 (Central Daylight Time),416,32,375386.1999999285,CFD-LM-207-004-N.jpg,Robert,64,O,m,601,,,,601.0,18,1,1629.5999999046326,224,-32,373756.60000002384,7001,FN,A,,,,359198.0,10,192,320,0
6,test,1,0,m,335,-13,Thu Sep 05 2024 14:41:15 GMT-0500 (Central Daylight Time),416,32,377901.5,CFD-LF-226-174-N.jpg,Helen,64,O,z,1496,,,,1496.0,22,1,2506.8000000715256,224,-32,375394.6999999285,7001,FN,A,,,,360831.0,11,192,320,0
6,test,1,0,m,335,-13,Thu Sep 05 2024 14:41:15 GMT-0500 (Central Daylight Time),416,32,379984.10000002384,CFD-BM-202-063-N.jpg,David,64,O,z,1052,,,,1052.0,2,1,2074.2000000476837,224,-32,377909.89999997616,7001,FN,A,,,,363347.0,12,192,320,0
7,test,1,1,z,335,-13,Thu Sep 05 2024 14:41:15 GMT-0500 (Central Daylight Time),416,32,381866.89999997616,CFD-WM-209-038-N.jpg,Carl,64,O,z,857,,,,857.0,11,1,1874.0,224,-32,379992.89999997616,7001,FN,A,,,,365430.0,13,192,320,0
8,test,1,1,z,335,-13,Thu Sep 05 2024 14:41:15 GMT-0500 (Central Daylight Time),416,32,384316.0,CFD-LM-213-061-N.jpg,Richard,64,O,z,1423,,,,1423.0,19,1,2440.7000000476837,224,-32,381875.2999999523,7001,FN,A,,,,367312.0,14,192,320,0
9,test,1,1,m,335,-13,Thu Sep 05 2024 14:41:15 GMT-0500 (Central Daylight Time),416,32,386348.6999999285,CFD-WM-212-097-N.jpg,Chris,64,O,m,1013,,,,1013.0,12,1,2024.3999999761581,224,-32,384324.2999999523,7001,FN,A,,,,369762.0,15,192,320,0
9,test,1,0,m,335,-13,Thu Sep 05 2024 14:41:15 GMT-0500 (Central Daylight Time),416,32,388698.1999999285,CFD-BF-241-222-N.jpg,Sarah,64,O,z,1331,,,,1331.0,8,1,2339.1999999284744,224,-32,386359.0,7001,FN,A,,,,371795.0,16,192,320,0
10,test,1,1,m,335,-13,Thu Sep 05 2024 14:41:15 GMT-0500 (Central Daylight Time),416,32,390914.10000002384,CFD-LF-255-088-N.jpg,Cindy,64,O,m,1183,,,,1183.0,24,1,2213.2000000476837,224,-32,388700.89999997616,7001,FN,A,,,,374144.0,17,192,320,0
11,test,1,1,z,335,-13,Thu Sep 05 2024 14:41:15 GMT-0500 (Central Daylight Time),416,32,392963.2999999523,CFD-WF-205-006-N.jpg,Nichole,64,O,z,1023,,,,1023.0,15,1,2039.8999999761581,224,-32,390923.39999997616,7001,FN,A,,,,376360.0,18,192,320,0
11,test,1,0,m,335,-13,Thu Sep 05 2024 14:41:15 GMT-0500 (Central Daylight Time),416,32,395146.2999999523,CFD-WF-203-229-N.jpg,Kate,64,O,z,1150,,,,1150.0,14,1,2174.600000023842,224,-32,392971.6999999285,7001,FN,A,,,,378409.0,19,192,320,0
11,test,1,0,m,335,-13,Thu Sep 05 2024 14:41:15 GMT-0500 (Central Daylight Time),416,32,396945.10000002384,CFD-BM-207-024-N.jpg,George,64,O,z,766,,,,766.0,4,1,1790.7000000476837,224,-32,395154.39999997616,7001,FN,A,,,,380592.0,20,192,320,0
12,test,1,1,m,335,-13,Thu Sep 05 2024 14:41:15 GMT-0500 (Central Daylight Time),416,32,398761.5,CFD-LM-225-130-N.jpg,Jack,64,O,m,784,,,,784.0,20,1,1813.3000000715256,224,-32,396948.1999999285,7001,FN,A,,,,382391.0,21,192,320,0
13,test,1,1,z,335,-13,Thu Sep 05 2024 14:41:15 GMT-0500 (Central Daylight Time),416,32,401194.10000002384,CFD-WM-205-007-N.jpg,Paul,64,O,z,1416,,,,1416.0,9,1,2429.600000023842,224,-32,398764.5,7001,FN,A,,,,384207.0,22,192,320,0
14,test,1,1,z,335,-13,Thu Sep 05 2024 14:41:15 GMT-0500 (Central Daylight Time),416,32,403693.10000002384,CFD-LM-200-045-N.jpg,Peter,64,O,z,1479,,,,1479.0,17,1,2491.100000023842,224,-32,401202.0,7001,FN,A,,,,386640.0,23,192,320,0
15,test,1,1,z,335,-13,Thu Sep 05 2024 14:41:15 GMT-0500 (Central Daylight Time),416,32,405554.1999999285,CFD-LF-254-125-N.jpg,Irene,64,O,z,844,,,,844.0,23,1,1858.3999999761581,224,-32,403695.7999999523,7001,FN,A,,,,389139.0,24,192,320,0
